trip_id,pickup_centroid_latitude,pickup_centroid_longitude,dropoff_centroid_latitude,dropoff_centroid_longitude,trip_start_timestamp
dbeca44d43dddeeca01f3a9b8becc9dbbf02ef63,41.944226601,-87.655998182,41.92276062,-87.699155343,2017-07-15T22:30:00.000
dc188f21944db25427615bab2b435fb30e98002a,41.874005383,-87.66351755,41.817366208,-87.698860797,2017-07-15T22:30:00.000
dd25cc3e58991ee0afb8c10bdeec9564bfbb4b50,41.877406123,-87.621971652,41.859349715,-87.617358006,2017-07-15T22:30:00.000
ddf0063b8750cffaebc84c86f8af8bb674f012a9,41.859349715,-87.617358006,41.877406123,-87.621971652,2017-07-15T22:30:00.000
de8e70eb2f23c879cdc9af12571da0ef0e84c6a0,41.880994471,-87.632746489,41.892507781,-87.626214906,2017-07-15T22:30:00.000
def56d3fdd835cfa127ff559dc076ac8bbb1096c,41.89321636,-87.63784421,41.89321636,-87.63784421,2017-07-15T22:30:00.000
df18a93be510342a67a321db651b1831ef60a5ae,41.90749193,-87.63576009,41.905857769,-87.630865027,2017-07-15T22:30:00.000
e08cbeed0ec0513f33c74c4b9c625d37eea4dd50,41.89321636,-87.63784421,41.879255084,-87.642648998,2017-07-15T22:30:00.000
e0b37b9bb72c0dd9b92df4e4356b91a8f4e5eb1b,41.9867118,-87.663416405,41.96581197,-87.655878786,2017-07-15T22:30:00.000
e1856dee645c9913ff2b3a57e04929a5cb9fa2e8,41.880994471,-87.632746489,41.907520075,-87.6266589,2017-07-15T22:30:00.000
e1fe1dfb48e265afef0d5ea71f3ddcaa8f5dab2f,41.944226601,-87.655998182,41.944226601,-87.655998182,2017-07-15T22:30:00.000
e204efa03fe534b212fecf0b4596a04df8bcfebc,41.902788048,-87.62614559,41.906025969,-87.675311622,2017-07-15T22:30:00.000
e2ce5d792f7280a4a5ba65038f87be7b8fcca29a,41.901206994,-87.676355989,41.901206994,-87.676355989,2017-07-15T22:30:00.000
e2ff656a74dcd1e530dd807926428976432cbbfc,41.890922026,-87.618868355,41.880994471,-87.632746489,2017-07-15T22:30:00.000
e32bf5399015539d842e3076ddf063acae1e2a37,41.88528132,-87.6572332,41.884987192,-87.620992913,2017-07-15T22:30:00.000
e3d4aa1cd5a1d4ebffabbcfb26c95eb06e9c0dd1,41.899155613,-87.626210532,41.892507781,-87.626214906,2017-07-15T22:30:00.000
e4fdc32bfaa0600f3f7bf736fc32ad0702ea7420,41.899602111,-87.633308037,41.901206994,-87.676355989,2017-07-15T22:30:00.000
e537f3c1b69c229de1c3f614f3b83632756c5643,41.944226601,-87.655998182,41.944226601,-87.655998182,2017-07-15T22:30:00.000
e5b430366d1b5605ff2fad3ca0093f610ae78028,41.892042136,-87.63186395,41.909495669,-87.630963601,2017-07-15T22:30:00.000
e6494d7b5c61440211334084776da3939c02f8fd,41.946294536,-87.654298084,41.907520075,-87.6266589,2017-07-15T22:30:00.000
e6901e56cd77d79647bd647b28adff5e87d032ac,41.877406123,-87.621971652,41.890922026,-87.618868355,2017-07-15T22:30:00.000
e773d8fba5e125a3588f66862ce6c52ac96a1a50,41.901206994,-87.676355989,41.901206994,-87.676355989,2017-07-15T22:30:00.000
e7f4dac6f0dc759955b0fe80ab800cb13068f542,41.944226601,-87.655998182,41.899602111,-87.633308037,2017-07-15T22:30:00.000
e8b34d502336430c60740641f09d79f068434264,41.842076117,-87.633973422,41.878865584,-87.625192142,2017-07-15T22:30:00.000
e9ccb9c121c838aaf207f703e6763479eb25fa4e,41.89321636,-87.63784421,41.88528132,-87.6572332,2017-07-15T22:30:00.000
ea25cf8fb54bcf38adc8cee8a6f7a13fa2438da9,41.89830587,-87.653613982,41.88528132,-87.6572332,2017-07-15T22:30:00.000
eacaf013a0b548a007a29bf85ffaf8297421696c,41.880994471,-87.632746489,41.892042136,-87.63186395,2017-07-15T22:30:00.000
ecc5fecdd9ff3455ee4510925c25014af8478bbb,41.879255084,-87.642648998,41.884987192,-87.620992913,2017-07-15T22:30:00.000
ed17ba00c74dc16b1491ff4811391efd1edc56b7,41.892042136,-87.63186395,41.899155613,-87.626210532,2017-07-15T22:30:00.000
edd47b6e1d6869667d9f3e82b0d62a4c9c38fe5e,41.89830587,-87.653613982,41.900221297,-87.629105186,2017-07-15T22:30:00.000
ee5c27c0d88942151ffbb72eebfd2568a6db243d,41.877406123,-87.621971652,41.892507781,-87.626214906,2017-07-15T22:30:00.000
ee97f96422fb30ee0f35209d9dc0c98935e1ec1a,41.874005383,-87.66351755,41.978829526,-87.771166703,2017-07-15T22:30:00.000
eead5351c6c68258a8e303732486bf74be7fc7f8,41.947791586,-87.683834942,41.953582125,-87.72345239,2017-07-15T22:30:00.000
ef39d228a7596c585f791022e09bc1d07aed166a,41.880994471,-87.632746489,41.892042136,-87.63186395,2017-07-15T22:30:00.000
ef8aff2ec038f9a7b91ded79379cf05ac65f60c2,41.89830587,-87.653613982,41.907520075,-87.6266589,2017-07-15T22:30:00.000
f026100b01841f9e1de91d0d7f5365c3ce2f4e9f,41.949220914,-87.651970395,41.899155613,-87.626210532,2017-07-15T22:30:00.000
f0d7700bc79d4988da1860143720529b1d56fcf3,41.874005383,-87.66351755,41.947791586,-87.683834942,2017-07-15T22:30:00.000
f2eae69b1df9599d83513ddb0627257f80be4635,41.942691844,-87.651770507,41.880994471,-87.632746489,2017-07-15T22:30:00.000
f39a31983946abc5254c56534152dda02bbe100e,41.892507781,-87.626214906,41.898331794,-87.620762865,2017-07-15T22:30:00.000
f3e2b8b7b89f7cf889f4c2802a280897f06a3f69,41.899602111,-87.633308037,41.80901825,-87.659166599,2017-07-15T22:30:00.000
f43fe9c6b093d597b41a45163eab585524a0158c,41.938666196,-87.711210593,41.96581197,-87.655878786,2017-07-15T22:30:00.000
f5022e728f8ab61631a4738c4ec1ccebaf612eed,41.950673358,-87.666536281,41.900221297,-87.629105186,2017-07-15T22:30:00.000
f53450d5df10347792625af759ec4daa54ad0025,41.89321636,-87.63784421,41.88528132,-87.6572332,2017-07-15T22:30:00.000
f543e0f30bcd9be24b25960492d6e07faaf30fbd,41.891971508,-87.612945414,41.880994471,-87.632746489,2017-07-15T22:30:00.000
f5be0267d17cc1077479dcc0acae6b71046d676a,41.89321636,-87.63784421,41.859349715,-87.617358006,2017-07-15T22:30:00.000
f609dea596c21b37ab3ef2f1e97c0837cc1cadbe,41.906025969,-87.675311622,41.880994471,-87.632746489,2017-07-15T22:30:00.000
f6c2312e832ffe17488681ec7f2d351d82f50107,41.900221297,-87.629105186,41.892507781,-87.626214906,2017-07-15T22:30:00.000
f72bd92775dfa687c4cad3a9a7253ce1fcdd239d,41.944226601,-87.655998182,41.899602111,-87.633308037,2017-07-15T22:30:00.000
f882717a1dad4b52badf9c31198f390ec1755064,41.92276062,-87.699155343,41.92276062,-87.699155343,2017-07-15T22:30:00.000
f8895d07243b12281b9a234232e3ae0858fe7606,41.899602111,-87.633308037,41.899602111,-87.633308037,2017-07-15T22:30:00.000
f8b85e719a8c85dc50d693d70bc99a215c001027,41.884987192,-87.620992913,41.892493167,-87.664745836,2017-07-15T22:30:00.000
f8c239476e77827fe1fa0640679f0d57f1d13655,41.892658108,-87.652534484,41.906025969,-87.675311622,2017-07-15T22:30:00.000
f94dfa6649bdbffae412a5a96212b63e19a1d7de,41.899602111,-87.633308037,41.944226601,-87.655998182,2017-07-15T22:30:00.000
fa8455344f77ddb07aee544eca01ce4608345278,41.892507781,-87.626214906,41.892507781,-87.626214906,2017-07-15T22:30:00.000
fb6902f6a52f927d2859896f2ce460f4f9b91b01,41.89321636,-87.63784421,41.908378669,-87.670945075,2017-07-15T22:30:00.000
fc8a10e6c53f37e7ef239d2c7603b5f7469f4ec5,41.88528132,-87.6572332,41.921778188,-87.651061884,2017-07-15T22:30:00.000
fcf9c683d1eefcb227bd958c7b03d83c5f5d5f54,41.890922026,-87.618868355,41.898331794,-87.620762865,2017-07-15T22:30:00.000
fd33a862a0482c1f1d17958f90c9c77dd96dca82,41.879255084,-87.642648998,41.870607372,-87.622172937,2017-07-15T22:30:00.000
fd64f87cf84792525135383bcce8127280f1aaf2,41.899602111,-87.633308037,41.938666196,-87.711210593,2017-07-15T22:30:00.000
fdee8495ca5ddb9430fa77fa6464e934b463f31f,41.901206994,-87.676355989,41.922686284,-87.649488729,2017-07-15T22:30:00.000
fe41a8f24e55739dda1611ae235755b9233f4e09,41.899155613,-87.626210532,41.88528132,-87.6572332,2017-07-15T22:30:00.000
ff65ac690a0d61cba6b070a56493cc91170f058a,41.89321636,-87.63784421,41.877406123,-87.621971652,2017-07-15T22:30:00.000
ffa1a26451cb3cfacb640c42fd685b9060c83728,41.899602111,-87.633308037,41.938666196,-87.711210593,2017-07-15T22:30:00.000
73dbb21952dd3bc9513e42655fe3e645cb6d8deb,41.899602111,-87.633308037,41.842076117,-87.633973422,2017-07-15T22:45:00.000
dcc14d592197ce0376a34cac6fa80ff42dbf08ef,41.900069603,-87.720918238,41.92276062,-87.699155343,2017-07-15T22:45:00.000
1c91bcb08933662969b701fd5022c06388b71662,41.90749193,-87.63576009,41.921854911,-87.646210977,2017-07-15T22:45:00.000
1f2384b0df043d774bc1efc6558c954992c35773,41.89830587,-87.653613982,41.89830587,-87.653613982,2017-07-15T22:45:00.000
2ccc63180edfe170702cbf550612c188c3a00dcd,41.901206994,-87.676355989,41.953582125,-87.72345239,2017-07-15T22:45:00.000
2d52023f2ba5f53497d0beb439d6e83006d7816e,41.97907082,-87.903039661,41.907520075,-87.6266589,2017-07-15T22:45:00.000
002f1f1a6125e8c951623dc7b0172a0ff90528f0,41.949829346,-87.64396537,41.938391258,-87.63857492,2017-07-15T22:45:00.000
00944a36e55a6e1197d666706abc8d66272e720c,41.884987192,-87.620992913,41.892072635,-87.628874157,2017-07-15T22:45:00.000
00ad02745880ed7126a30d733dccef7a49b94798,41.89321636,-87.63784421,41.870607372,-87.622172937,2017-07-15T22:45:00.000
00eff55a4d0281a1e52662357cfc73f9e9dd13b4,41.899602111,-87.633308037,41.874005383,-87.66351755,2017-07-15T22:45:00.000
017d0828a2a43db91b9f160ca39b4c0a659929f3,41.944226601,-87.655998182,41.96581197,-87.655878786,2017-07-15T22:45:00.000
019f03b2bb8b995094f14a4c18e2cb40c9a1e0e2,41.922686284,-87.649488729,41.899602111,-87.633308037,2017-07-15T22:45:00.000
01e9dafcc6697950d99b469fb560041e3a8fdfca,41.874005383,-87.66351755,41.944226601,-87.655998182,2017-07-15T22:45:00.000
01f9f778e56cfa4bb228d063feae7ee990700976,41.877406123,-87.621971652,41.880994471,-87.632746489,2017-07-15T22:45:00.000
02910953e67d0854f13e4a75a1280e82aad89651,41.88528132,-87.6572332,41.899589796,-87.674719134,2017-07-15T22:45:00.000
02fa3bab074c779efe095227d35e40f226674cf0,41.842076117,-87.633973422,41.92276062,-87.699155343,2017-07-15T22:45:00.000
03283552ab0d77c1093c685a3ebd794b97f1fb22,41.892507781,-87.626214906,41.890922026,-87.618868355,2017-07-15T22:45:00.000
034e6c039cbc70d6e52bed2d9265b4c2fcdde33f,41.892042136,-87.63186395,41.900221297,-87.629105186,2017-07-15T22:45:00.000
03a353e9fa3e9cbae673e3d21125a5a931f18d24,41.899602111,-87.633308037,41.944226601,-87.655998182,2017-07-15T22:45:00.000
04503b503b7e46fee4518fe525ffd92e42b253c6,41.892658108,-87.652534484,41.88528132,-87.6572332,2017-07-15T22:45:00.000
047eb19ce47fa5f083a106809fff005d1da25caf,41.944226601,-87.655998182,41.922686284,-87.649488729,2017-07-15T22:45:00.000
058825715e5af0375422cf631f41d5b939fe63c6,41.980264315,-87.913624596,41.953582125,-87.72345239,2017-07-15T22:45:00.000
06005c2d7b7a89bc63852ba1b2b94d940ca682a8,41.899602111,-87.633308037,41.901206994,-87.676355989,2017-07-15T22:45:00.000
06c9f4d8fd105eda8460f0cbb2e13e62b6c2f13f,41.901206994,-87.676355989,41.9867118,-87.663416405,2017-07-15T22:45:00.000
075abedf17205475e8f79747f4a6d5b09776f54c,41.900221297,-87.629105186,41.89321636,-87.63784421,2017-07-15T22:45:00.000
07718c268bbf7316290d1ae494666c5c4c218b6b,41.892507781,-87.626214906,41.892507781,-87.626214906,2017-07-15T22:45:00.000
095aa8952c81113204c5dd244e5d8fd0c9ca4b9a,41.880994471,-87.632746489,41.885300022,-87.642808466,2017-07-15T22:45:00.000
09dba883b1f3add7cbcc19237da77d63bc2997ac,41.884987192,-87.620992913,41.899155613,-87.626210532,2017-07-15T22:45:00.000
09e6ce4358344e3ec60745f63fd037b80901b48b,41.90749193,-87.63576009,41.884987192,-87.620992913,2017-07-15T22:45:00.000
09f7297f919d1cc642e8bdb0e48848e51112443a,41.944226601,-87.655998182,41.944226601,-87.655998182,2017-07-15T22:45:00.000
0a8615d99e269f9f55f461ef6234ee45b1315948,41.944226601,-87.655998182,41.944226601,-87.655998182,2017-07-15T22:45:00.000
0ab15b4e529e98e5f2591d63ed477caf8b7436d7,41.949220914,-87.651970395,41.949220914,-87.651970395,2017-07-15T22:45:00.000
0bf2eeb1f5bf7f1bb2244713c8ad3ef87570d65e,41.880994471,-87.632746489,41.890922026,-87.618868355,2017-07-15T22:45:00.000
0cb844b0bf3e0da68e0eb16599c86764aa95a1fa,41.89830587,-87.653613982,41.914747305,-87.654007029,2017-07-15T22:45:00.000
0cdae477cc99607cd6a8a389380a6a22c5e580ed,41.96581197,-87.655878786,41.9867118,-87.663416405,2017-07-15T22:45:00.000
0cde5a57c5929a8af93ace065be2efea3009e6b2,41.88528132,-87.6572332,41.891971508,-87.612945414,2017-07-15T22:45:00.000
0d12379f36439941c87324320b39801d4292857c,41.891971508,-87.612945414,41.879255084,-87.642648998,2017-07-15T22:45:00.000
0df6b259fb578c461c98ccd5c3ed250ccee1a616,41.89321636,-87.63784421,41.870607372,-87.622172937,2017-07-15T22:45:00.000
0e7f9f25de09a440c691980d40f3fd4f8864241f,41.884987192,-87.620992913,41.87101588,-87.631406525,2017-07-15T22:45:00.000
0eb039996c6efca10c8bd73ae71c3b5588f45cdb,41.859349715,-87.617358006,41.870607372,-87.622172937,2017-07-15T22:45:00.000
10b71ef5a5cf7cf0357491fd9fe0e4f7c38c0b2b,41.874005383,-87.66351755,41.92276062,-87.699155343,2017-07-15T22:45:00.000
10e22639deabdb2b1fac03e655b16b23a3f7300f,41.892042136,-87.63186395,41.902788048,-87.62614559,2017-07-15T22:45:00.000
37f5a20e358ea2c448ce30e66ddb0826d40e51d1,41.880994471,-87.632746489,41.879255084,-87.642648998,2017-07-15T22:45:00.000
115eeb2e6088b220ee9525f6ebd1178277c65596,41.880994471,-87.632746489,41.902788048,-87.62614559,2017-07-15T22:45:00.000
1186258126c9dd6cae781d853f9fb4c5ed776ac2,41.946294536,-87.654298084,41.884987192,-87.620992913,2017-07-15T22:45:00.000
12968b4c28d36b3b314f863d9606fc0f1d24ff5e,41.892042136,-87.63186395,41.859349715,-87.617358006,2017-07-15T22:45:00.000
12c47928bcaaf3b8d871cfe2c89cdd8035dc2078,41.884987192,-87.620992913,41.89321636,-87.63784421,2017-07-15T22:45:00.000
12de62ba671f6bec228d8dfa2d74eaa8185e739f,41.936310131,-87.651562592,41.952822916,-87.653243992,2017-07-15T22:45:00.000
1305f5c3a1fbd85bdebf742eb507407becada1f1,41.879066994,-87.657005027,41.892042136,-87.63186395,2017-07-15T22:45:00.000
14ef7a5c8aa47145dfea365925cb4b47fe57f4b5,41.89830587,-87.653613982,41.936237179,-87.656411531,2017-07-15T22:45:00.000
1582652315190de62b5b26f43784821ae41ef608,41.89830587,-87.653613982,41.904935302,-87.649907226,2017-07-15T22:45:00.000
15d2f22112aaee28f81b1df9678f87ff544592ae,41.891971508,-87.612945414,41.880994471,-87.632746489,2017-07-15T22:45:00.000
164d42c5aa62672b11bf20dd8185ec30d3063afc,41.944226601,-87.655998182,41.96581197,-87.655878786,2017-07-15T22:45:00.000
166c951604da2b85b98e42e57fef35faf0a60145,41.898331794,-87.620762865,41.879255084,-87.642648998,2017-07-15T22:45:00.000
16d8a86227a7ac4e8658484bf4248366c47285df,41.90749193,-87.63576009,41.89321636,-87.63784421,2017-07-15T22:45:00.000
17711bf4e2a2b6dafa27c6f5a98f8df252c97db4,41.890922026,-87.618868355,41.892507781,-87.626214906,2017-07-15T22:45:00.000
1786992c7cab25bcf00d65e8ed036f473c9332bd,41.902788048,-87.62614559,41.88528132,-87.6572332,2017-07-15T22:45:00.000
17db3a11afa90aa5d98e552bc4c722c3d04b58f1,41.88528132,-87.6572332,41.880994471,-87.632746489,2017-07-15T22:45:00.000
17f78c70e2690246742e702dfea3aca87a43cb62,41.898331794,-87.620762865,41.899155613,-87.626210532,2017-07-15T22:45:00.000
182f315702b10fe779ad1c674ca5568205d2ae8d,41.942691844,-87.651770507,41.914747305,-87.654007029,2017-07-15T22:45:00.000
1855be3965716fa670344eb16395ec4f6c7ac581,41.891971508,-87.612945414,41.884987192,-87.620992913,2017-07-15T22:45:00.000
18b3be949a59e9824b637b69892bc6bd923d9c5f,41.878865584,-87.625192142,41.901206994,-87.676355989,2017-07-15T22:45:00.000
18f32b06a0de798e5acc17228e1768eb1b38aeb9,41.9867118,-87.663416405,41.96581197,-87.655878786,2017-07-15T22:45:00.000
19ba3de2e751b6d04487e3624f32f2b2c07c6a85,41.892507781,-87.626214906,41.89830587,-87.653613982,2017-07-15T22:45:00.000
1a17cda0faa826ee0e5c796e3e4344dfae616ed2,41.89321636,-87.63784421,41.884987192,-87.620992913,2017-07-15T22:45:00.000
1a7d50361a9285a850109f146c714e6ae49c5caa,41.891971508,-87.612945414,41.870607372,-87.622172937,2017-07-15T22:45:00.000
1c5504b8d6ccfdb15f54e42fa771a6a25ea4c293,41.949220914,-87.651970395,41.880994471,-87.632746489,2017-07-15T22:45:00.000
1cce166527f250abba3cb1fe847c73e4005fbcec,41.922686284,-87.649488729,41.922686284,-87.649488729,2017-07-15T22:45:00.000
1cebd7456ed2192d487ca2f7d53028d571a6f75a,41.892658108,-87.652534484,41.936237179,-87.656411531,2017-07-15T22:45:00.000
1db3d10f1e29f9e9b37f3f87b9db267258f64bc8,41.947791586,-87.683834942,41.944226601,-87.655998182,2017-07-15T22:45:00.000
1ddcb8c0a61ce0cdac26415312696741e5c0287b,41.880994471,-87.632746489,41.870607372,-87.622172937,2017-07-15T22:45:00.000
1e30a73a947320e9c6b6ccfd87bd0720602ab876,41.892507781,-87.626214906,41.859349715,-87.617358006,2017-07-15T22:45:00.000
1f0dfa1bcda6ebe976f1e5997e6560de02206bc8,41.877406123,-87.621971652,41.905857769,-87.630865027,2017-07-15T22:45:00.000
1f0e0dfd7d27b1a4f7e2620ae83f03da45e8f88e,41.879066994,-87.657005027,41.93057857,-87.642206313,2017-07-15T22:45:00.000
1f17ef71d10b415e0beeb0df4db0e1bcebe1aaa4,41.944226601,-87.655998182,41.899602111,-87.633308037,2017-07-15T22:45:00.000
20f968b6ee3f6339767c33cf0e6b642e0efbf664,41.899155613,-87.626210532,41.89503345,-87.619710672,2017-07-15T22:45:00.000
2115aaa942443ef76fee24e785b13d9d6a39b70c,41.89321636,-87.63784421,41.946294536,-87.654298084,2017-07-15T22:45:00.000
215b5febf3b7a2972fda5a532345273f8534bda1,41.891971508,-87.612945414,41.898331794,-87.620762865,2017-07-15T22:45:00.000
215f4b79510b6c6875e087d8195472e4391ed560,41.899602111,-87.633308037,41.901206994,-87.676355989,2017-07-15T22:45:00.000
23031888cb54bc6410961659a365115e682391cc,41.880994471,-87.632746489,41.898331794,-87.620762865,2017-07-15T22:45:00.000
232b9df2b5dfb6f813231baa13a531ba37376c1a,41.898331794,-87.620762865,41.891971508,-87.612945414,2017-07-15T22:45:00.000
234b5987f7ab1bf98934f367b7fdef7e77a15aed,41.89321636,-87.63784421,41.921778188,-87.651061884,2017-07-15T22:45:00.000
23cfabcc1fda21931cdc8e142f283704b2ff3073,41.877406123,-87.621971652,41.879066994,-87.657005027,2017-07-15T22:45:00.000
256c4c2698f0d931c90fd3bd8b9a369e5cde6bea,41.877406123,-87.621971652,41.870607372,-87.622172937,2017-07-15T22:45:00.000
25700cbfef08f5713707ef2ec2b6584af2f55a31,41.89321636,-87.63784421,41.90749193,-87.63576009,2017-07-15T22:45:00.000
25cd2c2568e5d5fcec438eab29db20710c40bcc5,41.880994471,-87.632746489,41.898331794,-87.620762865,2017-07-15T22:45:00.000
25f1f6853a437dd58f4edde4a327ca5f5befc66c,41.878865584,-87.625192142,41.9867118,-87.663416405,2017-07-15T22:45:00.000
2625540141016a5208a8a96a41b1dac71ce3a536,41.944226601,-87.655998182,41.9867118,-87.663416405,2017-07-15T22:45:00.000
26301f84000d98b6f5bc61a41cb75f1f78e5b67b,41.890922026,-87.618868355,41.89503345,-87.619710672,2017-07-15T22:45:00.000
26ff669909ae1efaa2bf92bef393c0b6ce124c3c,41.891971508,-87.612945414,41.892072635,-87.628874157,2017-07-15T22:45:00.000
281f8222d1e07d346441c8695a1e1bb9c896957b,41.92276062,-87.699155343,41.92276062,-87.699155343,2017-07-15T22:45:00.000
28cab9353587b316ef7fecf9fb025f50735f2306,41.901206994,-87.676355989,41.944226601,-87.655998182,2017-07-15T22:45:00.000
28cfe398c415a88e6e0093b3b367f0008fd89c9e,41.892042136,-87.63186395,41.88528132,-87.6572332,2017-07-15T22:45:00.000
28e426cea0e00e10fab7b9530e038e3f98e0993c,41.89321636,-87.63784421,41.921778356,-87.641459759,2017-07-15T22:45:00.000
28e59d31e4d61bded7d5b9874933ff262d40e0a0,41.90749193,-87.63576009,41.89503345,-87.619710672,2017-07-15T22:45:00.000
29599d77bfd7ed98250fda6c41b14c8902367909,41.899602111,-87.633308037,41.899602111,-87.633308037,2017-07-15T22:45:00.000
299fc7f4c94a0790c7550320185d819e46828c16,41.891971508,-87.612945414,41.892507781,-87.626214906,2017-07-15T22:45:00.000
29e26c637d59663c7e287633f570f53aff38ba3d,41.899602111,-87.633308037,41.944226601,-87.655998182,2017-07-15T22:45:00.000
2b1ba95610e8d1f7e9f35c60a7d580d899568964,41.89321636,-87.63784421,41.921854911,-87.646210977,2017-07-15T22:45:00.000
2c0eed2902410329d4ace884b70e312d88df086d,41.901206994,-87.676355989,41.901206994,-87.676355989,2017-07-15T22:45:00.000
2d3c2f8829c6c935be0399fd93febbf16832e5aa,41.944226601,-87.655998182,41.9867118,-87.663416405,2017-07-15T22:45:00.000
2f1c6e1d536b59c825fc7ae04e8c6fbb4840072c,41.890922026,-87.618868355,41.899155613,-87.626210532,2017-07-15T22:45:00.000
30d2075ce77c967b94542d45c551ac19ce49bb0a,41.901206994,-87.676355989,41.901206994,-87.676355989,2017-07-15T22:45:00.000
3116fccc18ceb206f0805900d13a9cce5561076e,41.944226601,-87.655998182,41.92276062,-87.699155343,2017-07-15T22:45:00.000
315574c85d622da4a98973bd6fe42786c7b3e3d2,41.890922026,-87.618868355,41.892507781,-87.626214906,2017-07-15T22:45:00.000
316f018394d14951f2c8966fdb22c74d126313f9,41.884987192,-87.620992913,41.880994471,-87.632746489,2017-07-15T22:45:00.000
31adeb1c15a41fe2f9571192dee5d8c2981a5746,41.901206994,-87.676355989,41.901206994,-87.676355989,2017-07-15T22:45:00.000
325670a89138ada1777caefd4e47a888683cf3f0,41.892042136,-87.63186395,41.859349715,-87.617358006,2017-07-15T22:45:00.000
32e47e0ce7989ac179dcc21bd7f24892883a47fa,41.88528132,-87.6572332,41.884987192,-87.620992913,2017-07-15T22:45:00.000
338ca3e7c22def89ef815a2231a08fdbfae31d30,41.949829346,-87.64396537,41.884987192,-87.620992913,2017-07-15T22:45:00.000
34e7fdd15dc632365bfb1b2df9aa7dc432b41216,41.892507781,-87.626214906,41.892042136,-87.63186395,2017-07-15T22:45:00.000
35b048339d1b0edc0d8f6100a415d889f3e4d6ff,41.880994471,-87.632746489,41.884987192,-87.620992913,2017-07-15T22:45:00.000
36b9134083cb7e52d407bde81a54cedabda9d35c,41.899602111,-87.633308037,41.899602111,-87.633308037,2017-07-15T22:45:00.000
3719bf438dbb706c53ebc5ad32eb9f342413ac21,41.906025969,-87.675311622,41.892658108,-87.652534484,2017-07-15T22:45:00.000
37b48064c128806e9ae3d924ea174ac14de4b195,41.884987192,-87.620992913,41.880994471,-87.632746489,2017-07-15T22:45:00.000
